datetime,temp,on_sec(s),power(%),P,I,D,PID
20230910 09:50:30,63.062,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20230910 09:50:35,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230910 09:50:40,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230910 09:50:45,63.062,0,0,-0.06199999999999761,-0.09249999999999403,-0.012399999999999523,0.0
20230910 09:50:52,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:50:57,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:51:02,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:51:07,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:51:14,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:51:19,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:51:24,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:51:30,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:51:35,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:51:40,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:51:45,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:51:52,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:51:57,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:52:02,62.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:52:09,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.024799999999999045,0.0
20230910 09:52:14,62.937,0.09500000000005099,0.019000000000010196,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230910 09:52:19,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,0.03250000000000597,0.0,0.0
20230910 09:52:24,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:52:29,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:52:34,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:52:40,62.875,2.0536507936508412,0.41073015873016827,0.125,0.18850000000000477,0.0,0.0
20230910 09:52:45,62.875,2.3636507936508293,0.4727301587301659,0.125,0.21950000000000358,0.0,0.0
20230910 09:52:50,62.875,2.6736507936508174,0.5347301587301635,0.125,0.2505000000000024,0.0,0.0
20230910 09:52:56,62.875,2.9836507936508054,0.5967301587301611,0.125,0.2815000000000012,0.0,0.0
20230910 09:53:01,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:53:07,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:53:13,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:53:18,62.937,2.3822340425532214,0.47644680851064425,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230910 09:53:23,62.937,2.0722340425532333,0.41444680851064664,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20230910 09:53:28,62.937,2.0722340425532333,0.41444680851064664,0.06300000000000239,0.2297234042553218,-0.012399999999999523,0.0
20230910 09:53:33,63.0,2.072234042553233,0.4144468085106466,0.06300000000000239,0.19872340425532298,0.0,0.0
20230910 09:53:38,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 09:53:43,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 09:53:50,63.062,0.2413492063492692,0.04826984126985384,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230910 09:53:55,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230910 09:54:00,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230910 09:54:05,63.125,0,0,-0.06199999999999761,-0.09249999999999403,-0.012399999999999523,0.0
20230910 09:54:10,63.062,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230910 09:54:15,63.062,0,0,-0.06199999999999761,-0.1971122994652368,0.0,0.0
20230910 09:54:20,63.125,0,0,-0.06199999999999761,-0.1971122994652368,0.0,0.0
20230910 09:54:25,63.125,0,0,-0.125,-0.21816844919785822,0.0,0.0
20230910 09:54:30,63.125,0,0,-0.125,-0.24966844919785935,-0.012600000000000477,0.0
20230910 09:54:36,63.062,0,0,-0.06199999999999761,-0.2496684491978594,0.0,0.0
20230910 09:54:41,63.062,0,0,-0.06199999999999761,-0.2496684491978594,0.025200000000000954,0.0
20230910 09:54:47,63.062,0,0,-0.06199999999999761,-0.2496684491978594,0.025200000000000954,0.0
20230910 09:54:52,63.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230910 09:54:58,63.062,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230910 09:55:03,63.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230910 09:55:08,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:14,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:19,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:24,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:30,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:36,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:41,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:47,62.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:55:52,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 09:55:58,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 09:56:03,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 09:56:08,62.875,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:56:13,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 09:56:19,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 09:56:25,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 09:56:30,62.875,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 09:56:36,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 09:56:41,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:56:46,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:56:51,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:56:56,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:57:02,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:57:08,63.0,0,0,0.0,0.2711117021276609,-0.025,0.0
20230910 09:57:13,63.0,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20230910 09:57:18,63.0,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20230910 09:57:23,63.0,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20230910 09:57:28,63.062,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20230910 09:57:33,63.062,0.4424662276258304,0.08849324552516608,-0.06199999999999761,0.14661170212766328,-0.03760000000000048,0.0
20230910 09:57:40,63.062,0,0,-0.06199999999999761,0.05311170212766449,-0.025,0.0
20230910 09:57:45,63.125,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 09:57:50,63.125,0,0,-0.125,-0.11355614973261541,-0.012600000000000477,0.0
20230910 09:57:55,63.125,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230910 09:58:00,63.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230910 09:58:05,63.062,0,0,-0.125,-0.270556149732619,0.0,0.0
20230910 09:58:10,63.062,0,0,-0.06199999999999761,-0.29161229946524037,0.012600000000000477,0.0
20230910 09:58:15,63.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230910 09:58:20,63.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230910 09:58:26,63.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230910 09:58:31,63.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230910 09:58:36,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:58:42,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:58:47,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:58:52,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:58:57,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:59:02,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:59:08,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:59:13,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:59:19,62.937,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:59:24,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000477,0.0
20230910 09:59:30,62.937,0.10000000000007486,0.02000000000001497,0.06300000000000239,-0.02999999999999403,0.012600000000000477,0.0
20230910 09:59:35,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 09:59:40,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:59:46,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:59:52,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 09:59:57,62.875,2.775884836204,0.5551769672408,0.125,0.198723404255323,0.024799999999999045,0.0
20230910 10:00:03,62.875,3.085884836203988,0.6171769672407976,0.125,0.2297234042553218,0.024799999999999045,0.0
20230910 10:00:08,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2607234042553206,0.012399999999999523,0.0
20230910 10:00:14,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2917234042553194,0.0,0.0
20230910 10:00:19,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 10:00:24,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:00:29,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 10:00:35,62.937,2.9000000000000155,0.5800000000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20230910 10:00:41,63.0,0,0,0.0,0.2505000000000024,-0.012600000000000477,0.0
20230910 10:00:46,63.0,0,0,0.0,0.21950000000000358,-0.025200000000000954,0.0
20230910 10:00:51,63.0,0,0,0.0,0.21950000000000358,-0.025200000000000954,0.0
20230910 10:00:56,63.0,0,0,0.0,0.21950000000000358,-0.025200000000000954,0.0
20230910 10:01:01,63.062,0,0,0.0,0.21950000000000358,-0.025200000000000954,0.0
20230910 10:01:06,63.062,0.23634920634924533,0.04726984126984907,-0.06199999999999761,0.12600000000000477,-0.03760000000000048,0.0
20230910 10:01:12,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 10:01:18,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 10:01:23,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 10:01:28,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:01:33,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:01:39,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:01:44,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:01:50,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:01:56,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:02:01,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:02:06,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:02:12,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:02:17,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:02:23,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:02:28,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:02:33,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:02:38,62.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:02:43,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 10:02:48,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:02:53,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:02:58,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 10:03:03,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:03:09,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:03:14,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:03:19,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:03:24,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:03:30,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:03:35,62.937,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:03:40,62.875,2.0722340425532333,0.41444680851064664,0.06300000000000239,0.198723404255323,0.0,0.0
20230910 10:03:45,62.937,2.672001857480597,0.5344003714961194,0.125,0.21933510638298154,0.012399999999999523,0.0
20230910 10:03:52,62.937,2.2783510638298186,0.4556702127659637,0.06300000000000239,0.21933510638298154,0.0,0.0
20230910 10:03:58,62.937,2.5883510638298066,0.5176702127659614,0.06300000000000239,0.21933510638298154,0.012399999999999523,0.0
20230910 10:04:03,63.0,2.072234042553233,0.4144468085106466,0.06300000000000239,0.19872340425532298,0.0,0.0
20230910 10:04:08,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:14,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:19,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:25,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:31,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:36,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:41,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:46,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:52,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:04:57,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:05:03,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:05:08,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:05:14,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:05:19,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:05:25,63.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:05:30,62.937,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230910 10:05:36,62.937,1.3450000000000508,0.2690000000000102,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:05:41,62.937,1.3450000000000508,0.2690000000000102,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:05:47,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:05:52,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:05:57,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:02,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:09,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:14,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:19,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:24,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:29,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:35,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:40,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:46,63.0,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:06:51,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:06:57,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:02,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:09,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:14,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:19,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:24,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:29,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:35,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:40,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:45,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:52,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:07:57,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:08:02,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:08:07,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:08:12,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:08:17,62.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:08:22,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:08:28,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:08:33,62.937,1.9750000000000747,0.39500000000001495,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230910 10:08:39,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:08:44,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:08:49,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:08:56,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:09:01,62.875,2.775884836204,0.5551769672408,0.125,0.198723404255323,0.024799999999999045,0.0
20230910 10:09:08,62.937,2.5883510638298066,0.5176702127659614,0.06300000000000239,0.21933510638298154,0.012399999999999523,0.0
20230910 10:09:13,62.937,2.1744680851064153,0.4348936170212831,0.06300000000000239,0.23994680851064004,-0.012399999999999523,0.0
20230910 10:09:18,62.937,1.8644680851064275,0.3728936170212855,0.06300000000000239,0.23994680851064004,-0.024799999999999045,0.0
20230910 10:09:24,62.937,1.9683510638298305,0.3936702127659661,0.06300000000000239,0.21933510638298154,-0.012399999999999523,0.0
20230910 10:09:29,62.937,2.072234042553233,0.4144468085106466,0.06300000000000239,0.19872340425532298,0.0,0.0
20230910 10:09:35,62.937,1.8661170212766478,0.37322340425532957,0.06300000000000239,0.17811170212766447,0.0,0.0
20230910 10:09:40,63.0,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:09:45,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:09:51,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:09:56,63.062,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 10:10:01,63.062,0.2413492063492692,0.04826984126985384,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230910 10:10:06,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 10:10:11,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 10:10:16,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 10:10:21,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:10:26,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:10:33,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:10:38,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:10:43,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:10:48,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:10:53,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:10:58,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:11:04,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:11:09,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:11:15,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:11:21,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:11:26,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:11:32,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:11:37,62.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 10:11:42,62.937,0.09500000000005102,0.019000000000010203,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230910 10:11:47,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:11:54,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:11:59,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 10:12:04,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:12:10,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:12:15,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 10:12:20,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 10:12:25,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 10:12:30,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 10:12:37,62.875,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 10:12:42,62.937,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 10:12:47,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 10:12:52,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 10:12:57,62.937,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 10:13:03,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 10:13:08,63.0,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 10:13:14,63.0,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 10:13:19,63.0,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 10:13:25,63.062,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 10:13:30,63.062,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20230910 10:13:35,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 10:13:42,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 10:13:47,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 10:13:52,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:13:57,63.062,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 10:14:02,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:14:07,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 10:14:12,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:17,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:24,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:29,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:34,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:39,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:45,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:50,62.937,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 10:14:55,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 10:15:00,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 10:15:06,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 10:15:11,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
