PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,36.21969,138.03897,769.7,0.020544190133363963,7.3639384263921
,36.21964,138.03913,769.6,0.015418858898724748,7.379357285290825
,36.21961,138.0392,770.1,0.00712003148808718,7.386477316778913
,36.21943,138.03954,772.3,0.03651696085333931,7.4229942776322515
,36.21941,138.0396,773.4,0.005833432968884108,7.428827710601135
,36.21938,138.03966,773.7,0.006339192413313968,7.43516690301445
,36.21931,138.03986,775.9,0.019588494518555672,7.454755397533005
,36.21925,138.04021,775.4,0.032166254005116884,7.486921651538122
,36.21925,138.04027,775.4,0.0053948071947679645,7.49231645873289
,36.21917,138.0412,782,0.08408942719470887,7.576405885927598
,36.21913,138.04131,782.6,0.010840771413905598,7.587246657341503
,36.21911,138.04134,782.3,0.0034930117669214164,7.590739669108425
,36.219,138.0416,784,0.02637223964920726,7.617111908757632
,36.21895,138.04165,784.5,0.007140953627021411,7.624252862384654
,36.21888,138.04178,784.3,0.014034270342483942,7.638287132727138
,36.21877,138.04192,785.2,0.017534007485379397,7.655821140212518
,36.21873,138.04199,784.4,0.007701602953879371,7.663522743166397
,36.21847,138.04225,785.5,0.0371330276903987,7.7006557708567955
,36.21846,138.04225,785.5,0.0011096305552559958,7.701765401412051
,36.21833,138.0424,785.9,0.019748162524140245,7.721513563936192
,36.21833,138.04241,785.9,0.000899145060642256,7.722412708996834
,36.21821,138.04254,788,0.01771819866061986,7.740130907657454
,36.21817,138.0426,790.5,0.006986072405106419,7.74711698006256
,36.21814,138.04267,789.6,0.007120135192775282,7.754237115255336
,36.21806,138.04298,794,0.029253004711813534,7.78349011996715
,36.21805,138.04299,794,0.0014281972209367782,7.784918317188087
,36.21803,138.04307,794.6,0.007527752575121446,7.7924460697632085
,36.21799,138.04318,795.2,0.010840901987240689,7.803286971750449
,36.21799,138.04319,795.2,0.0008991489512754986,7.804186120701725
,36.21791,138.04343,794.7,0.023334104400796148,7.82752022510252
,36.21786,138.04355,795,0.01213267558537254,7.839652900687893
,36.21782,138.04362,793.9,0.00770166213155408,7.847354562819447
,36.21773,138.04374,794.1,0.01470217004693138,7.862056732866378
,36.21766,138.04381,794.7,0.009997398332378915,7.872054131198757
,36.21763,138.04383,794.6,0.0037835724428378786,7.8758377036415945
,36.21741,138.04403,796.4,0.030320467015744246,7.9061581706573385
,36.21738,138.04408,795.5,0.005594063173285416,7.911752233830624
,36.21715,138.04429,799.4,0.03174725466157509,7.943499488492199
,36.217,138.0444,803,0.019361427423118152,7.962860915915317
,36.21682,138.04459,806.7,0.026283070128044945,7.989143986043362
,36.21668,138.04477,810.2,0.02243396767870399,8.011577953722066
,36.21665,138.04483,809.6,0.006339351124340649,8.017917304846407
,36.2166,138.04497,811.7,0.013756721178169737,8.031674026024577
,36.21659,138.04503,811.7,0.005507920724257092,8.037181946748834
,36.21659,138.04534,812.9,0.027874114099383302,8.065056060848217
,36.21656,138.04592,814.5,0.05225771357787267,8.11731377442609
,36.21656,138.04619,814.3,0.024277463483114103,8.141591237909205
,36.21653,138.04653,816.3,0.030752330977793355,8.172343568887
,36.21651,138.04661,816.9,0.00752788536912397,8.179871454256123
,36.21647,138.0467,818.2,0.009229785610625443,8.189101239866748
,36.21641,138.0468,818.5,0.011188213532610654,8.200289453399359
,36.21638,138.04683,819.2,0.004284626818457507,8.204574080217816
,36.21636,138.04687,819.7,0.004226245520449478,8.208800325738265
,36.21633,138.04691,820.2,0.004900770840046704,8.213701096578312
,36.21626,138.04698,821.3,0.009997467517086646,8.223698564095399
,36.21613,138.04707,822.8,0.01654010654159719,8.240238670636996
,36.21608,138.04709,823.8,0.005832324188856043,8.246070994825853
,36.21604,138.04713,823.9,0.005712845218381541,8.251783840044235
,36.21594,138.04716,825.9,0.011419478311037673,8.263203318355272
,36.21583,138.04721,826.6,0.013007595915690845,8.276210914270962
,36.2157,138.0473,828.6,0.016540127302711385,8.292751041573673
,36.21564,138.04738,830.1,0.009801586520818344,8.302552628094492
,36.21555,138.04758,831.6,0.02057038720047275,8.323123015294964
,36.2154,138.04807,834.6,0.047098786071870735,8.370221801366835
,36.21533,138.04848,838.6,0.03767571592829436,8.40789751729513
,36.21525,138.04876,839.1,0.02669616002972051,8.43459367732485
,36.21529,138.04877,838.6,0.004528684495041188,8.43912236181989
,36.21524,138.04897,839.7,0.01881998752036522,8.457942349340255
,36.21519,138.04907,840.3,0.010565725704315342,8.468508075044571
,36.21515,138.04912,840.6,0.006317723434371239,8.474825798478943
,36.21507,138.0492,841,0.011425744088124686,8.486251542567068
,36.21504,138.04922,841.5,0.0037835993430931744,8.49003514191016
,36.21492,138.04933,841.9,0.01658723402304513,8.506622375933206
,36.21486,138.04946,843.7,0.013452436201476134,8.520074812134682
,36.21483,138.04958,844.5,0.011292047547507367,8.53136685968219
,36.21479,138.04968,845.3,0.010027655891357122,8.541394515573547
,36.21475,138.04984,844.2,0.015056076502293712,8.55645059207584
,36.21473,138.05004,845.6,0.01812013794048269,8.574570730016323
,36.21474,138.05017,845.8,0.011741968803205044,8.586312698819528
,36.21474,138.05044,845.6,0.024278025760175768,8.610590724579703
,36.21473,138.05053,845.7,0.008168395162380175,8.618759119742084
,36.21467,138.0507,846.5,0.01667312454237289,8.635432244284457
,36.21462,138.05077,845.3,0.008390488997058252,8.643822733281516
,36.2146,138.05081,845,0.004226313730914326,8.64804904701243
,36.21457,138.05085,845.8,0.004900829293314781,8.652949876305744
,36.21453,138.05087,845.7,0.004789009521012639,8.657738885826756
,36.21447,138.05091,845.8,0.0075672102185547485,8.665306096045311
,36.2144,138.05093,846.5,0.007972879344943548,8.673278975390255
,36.21432,138.05093,845.8,0.008877038345349223,8.682156013735606
,36.21427,138.05091,844.9,0.005832335358586088,8.687988349094192
,36.21422,138.0509,842.6,0.005620542825670936,8.693608891919864
,36.21416,138.05087,844,0.007183518548962017,8.700792410468825
,36.21369,138.05074,844,0.05344659660779119,8.754239007076617
,36.21364,138.05074,843.8,0.005548148319183217,8.7597871553958
,36.21362,138.05075,844.2,0.0023945083954060543,8.762181663791207
,36.21361,138.05075,844.2,0.001109629654592033,8.763291293445798
,36.21359,138.05077,844.2,0.0028564573412639743,8.766147750787063
,36.21358,138.05079,844.2,0.0021131767275011327,8.768260927514564
,36.21358,138.05082,844,0.0026975982340471517,8.770958525748611
,36.21357,138.05083,844,0.0014282288475758187,8.772386754596187
,36.21358,138.05084,844,0.0014282288475758187,8.773814983443764
,36.21358,138.05085,844,0.0008991994122009468,8.774714182855964
,36.21362,138.05093,845,0.008452705742065303,8.78316688859803
,36.21382,138.05116,849.9,0.030335419902663304,8.813502308500693
,36.21386,138.05123,850.9,0.007701922252875904,8.821204230753569
,36.21387,138.05124,852,0.0014282268008095765,8.822632457554379
,36.21388,138.05129,852.2,0.00463088715765682,8.827263344712035
,36.21388,138.05134,852.5,0.004495979898271134,8.831759324610307
,36.21387,138.05138,853.2,0.0037640582167317994,8.835523382827038
,36.21382,138.05147,852.8,0.009811974120226928,8.845335356947265
,36.21349,138.05184,853.5,0.049475020800593426,8.89481037774786
,36.21347,138.05185,853.5,0.0023945089900697307,8.89720488673793
,36.21346,138.05186,854.8,0.0014282296234493076,8.89863311636138
,36.21343,138.05187,854.8,0.0034481971317706288,8.90208131349315
,36.2134,138.05189,853.9,0.0037836163789580018,8.90586492987211
,36.21331,138.05191,855.1,0.010147303276365779,8.916012233148475
,36.21327,138.05191,854.6,0.004438518377099999,8.920450751525575
,36.2132,138.05188,855.6,0.008222512572686134,8.928673264098261
,36.21302,138.05176,854.3,0.02270171727866454,8.951374981376926
,36.21285,138.05163,853.9,0.022192072116358878,8.973567053493285
,36.21276,138.05158,854,0.01095207180307465,8.98451912529636
,36.21272,138.05155,853.4,0.005193999765748054,8.989713125062108
,36.21269,138.05154,853.2,0.003448198941221695,8.99316132400333
,36.21262,138.05154,854.7,0.007767406333198187,9.000928730336527
,36.21258,138.05158,855.2,0.005712942919175399,9.006641673255702
,36.21258,138.05159,855.6,0.0008992108538448012,9.007540884109547
,36.21257,138.05161,855.6,0.002113196296851359,9.0096540804064
,36.21257,138.05163,856.1,0.0017984219339639926,9.011452502340363
,36.21258,138.05165,856.1,0.002113196296851359,9.013565698637215
,36.21258,138.05169,856.9,0.0035968434153791796,9.017162542052594
,36.21259,138.05177,858.1,0.007278763710021695,9.024441305762615
,36.21258,138.05182,858.4,0.0046309587498913705,9.029072264512505
,36.21258,138.05186,858.6,0.0035968434153791796,9.032669107927884
,36.21256,138.05191,859.1,0.005013942487233709,9.037683050415117
,36.21255,138.05196,859.4,0.004630960417760104,9.042314010832877
,36.21251,138.05205,861,0.009230141743298953,9.051544152576176
,36.21246,138.0521,862.2,0.007141182707309939,9.058685335283485
,36.21244,138.05214,862.6,0.00422639743917368,9.06291173272266
,36.2123,138.05223,864.7,0.01751644154763279,9.080428174270292
,36.21193,138.05239,870.5,0.04350422582650466,9.123932400096797
,36.21183,138.05245,871.8,0.01233844113917907,9.136270841235975
,36.21178,138.05247,872.2,0.005832350728278986,9.142103191964253
,36.21174,138.05247,872.8,0.004438517239155775,9.146541709203408
,36.21171,138.05248,873.3,0.0034482013389712726,9.149989910542379
,36.21164,138.05246,873.6,0.00797289009532828,9.157962800637707
,36.21161,138.05244,873.5,0.0037836349704504437,9.161746435608157
,36.21157,138.0524,875,0.005712971436318219,9.167459407044475
,36.21153,138.05232,875.6,0.0084528646331085,9.175912271677584
,36.2115,138.05228,875.4,0.004900931250112015,9.180813202927697
,36.21147,138.05221,876.5,0.007120605708432752,9.18793380863613
,36.21139,138.05209,878.4,0.01397285521443826,9.201906663850568
,36.21136,138.05207,877.4,0.0037836375683335454,9.205690301418901
,36.21134,138.05205,879,0.0028564891051499407,9.208546790524052
,36.21127,138.05202,877.6,0.008222531935254507,9.216769322459307
,36.21116,138.05199,879.5,0.012500479546864859,9.229269802006172
,36.21107,138.05199,880.4,0.00998666271092162,9.239256464717094
,36.21084,138.05204,881.2,0.025914490268905827,9.265170954986
,36.21078,138.05204,881.6,0.006657774799979956,9.27182872978598
,36.21068,138.052,882.8,0.01166471472717826,9.283493444513159
,36.21063,138.052,883,0.005548145523022053,9.289041590036181
,36.2106,138.05199,883.4,0.003448204053326862,9.292489794089509
,36.21059,138.05199,883.4,0.0011096290930447457,9.293599423182552
,36.21059,138.052,883.4,0.0008992336218990166,9.294498656804452
,36.21058,138.052,883.8,0.0011096290920720282,9.295608285896524
,36.21058,138.05202,884.1,0.0017984674726172034,9.297406753369142
,36.21061,138.05216,884.7,0.013021950974434666,9.310428704343577
,36.21076,138.05239,887.3,0.026548009392879383,9.336976713736457
,36.21083,138.05253,889.3,0.01479261550861953,9.351769329245077
,36.21084,138.05257,888.9,0.003764190999037469,9.355533520244114
,36.21084,138.0526,888.9,0.002697692284951288,9.358231212529065
,36.21083,138.05264,889.7,0.0037641909958579193,9.361995403524922
,36.21083,138.05266,889.6,0.0017984617521214085,9.363793865277044
,36.2108,138.0527,889.3,0.004900954495438681,9.368694819772482
,36.2105,138.05298,890.3,0.041738555942398864,9.41043337571488
,36.21047,138.053,890,0.0037836468109076734,9.414217022525788
,36.2103,138.05319,890.5,0.02545098604492527,9.439668008570713
,36.21026,138.05326,890.3,0.007702153742463774,9.447370162313177
,36.21024,138.05331,890.3,0.005014061118782987,9.45238422343196
,36.2102,138.05336,890.6,0.006317922371707592,9.458702145803667
,36.21018,138.0534,890.4,0.004226485020904199,9.462928630824571
,36.21016,138.05346,890.4,0.005834018951337493,9.468762649775908
,36.21014,138.05349,890,0.0034932474293104423,9.472255897205217
,36.2101,138.05361,890.8,0.011668044238402278,9.483923941443619
,36.21008,138.05437,891.4,0.06837821319499326,9.552302154638612
,36.21007,138.05447,890.3,0.009060598590361344,9.561362753228973
,36.21002,138.05456,891.6,0.009812294858056547,9.57117504808703
,36.21002,138.05457,891.6,0.0008992401432016056,9.572074288230231
,36.20991,138.05471,891.7,0.01753501382033304,9.589609302050565
,36.20976,138.05481,890.8,0.01891826780409653,9.608527569854662
,36.20971,138.05483,890.6,0.005832363505261458,9.614359933359923
,36.20967,138.05483,890.4,0.004438515701756013,9.618798449061678
,36.20938,138.05476,885.2,0.032789127200507494,9.651587576262186
,36.20933,138.05474,885.1,0.005832365849936296,9.657419942112123
,36.20928,138.05473,884.4,0.005620547337017355,9.66304048944914
,36.20921,138.05474,883.4,0.007819282641612194,9.670859772090752
,36.20915,138.05474,882.9,0.006657772982787553,9.67751754507354
,36.2091,138.05476,882.3,0.005832367269797784,9.683349912343338
,36.20907,138.0548,882.3,0.004901011947221474,9.68825092429056
,36.20902,138.05483,882.2,0.006169260749044476,9.694420185039606
,36.20903,138.05486,882.2,0.002917045736959286,9.697337230776565
,36.20904,138.05487,881.4,0.0014282608954947595,9.69876549167206
,36.20907,138.05492,880.4,0.005594443857127691,9.704359935529187
,36.20935,138.05525,878.7,0.042964401676085964,9.747324337205272
,36.20939,138.05531,878.1,0.0069865358405513025,9.754310873045824
