PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.15935,138.90314,97.2,0.033245656380759304,8.069636355760803
,35.15942,138.90316,97.5,0.00797696194820904,8.077613317709012
,35.15996,138.90339,99.1,0.0634687021316182,8.141082019840631
,35.16018,138.9035,99.7,0.02638507416970477,8.167467094010336
,35.16096,138.90383,101.4,0.09161027057644627,8.259077364586782
,35.16112,138.90391,101.9,0.019189114616422896,8.278266479203204
,35.16122,138.90397,102.2,0.012368007194863757,8.290634486398067
,35.16177,138.90418,103.5,0.06394821808000825,8.354582704478076
,35.16352,138.90466,107.2,0.19901541684979324,8.55359812132787
,35.16357,138.90468,107.4,0.0058387775958863375,8.559436898923757
,35.16533,138.90516,109.7,0.2000977306019441,8.759534629525701
,35.16567,138.90522,110.3,0.038114833633699254,8.7976494631594
,35.16574,138.90522,110.4,0.0077660528395689515,8.80541551599897
,35.16648,138.90528,111.4,0.08228005003054452,8.887695566029514
,35.16665,138.90528,111.6,0.018860416718533463,8.906555982748047
,35.16677,138.90529,111.7,0.013344370068334603,8.919900352816382
,35.16713,138.90529,112,0.039939708536754506,8.959840061353137
,35.16723,138.9053,111.9,0.01113170561513377,8.97097176696827
,35.1674,138.90529,112,0.01888240884626574,8.989854175814536
,35.16747,138.9053,112,0.007819307225234823,8.99767348303977
,35.16775,138.90529,110,0.03107757689791324,9.028751059937683
,35.16781,138.90528,110.4,0.006718669794326122,9.035469729732009
,35.16789,138.90528,111.7,0.008875492108086174,9.044345221840095
,35.17037,138.90504,119.2,0.27600765563784946,9.320352877477944
,35.17054,138.90504,119.7,0.018860428855851763,9.339213306333797
,35.17077,138.90506,120,0.025582014777201654,9.364795321110998
,35.17122,138.90516,120.7,0.0507489977622304,9.415544318873229
,35.17168,138.90532,121.4,0.053074737754893485,9.468619056628123
,35.17245,138.90562,123.1,0.0896916400162452,9.558310696644368
,35.17279,138.9057,123.8,0.03841841296381237,9.59672910960818
,35.17321,138.90576,125,0.046915842557286876,9.643644952165467
,35.17354,138.90579,125.9,0.03671329355753715,9.680358245723003
,35.17391,138.90587,126.9,0.0416910657634669,9.72204931148647
,35.17414,138.90596,127.4,0.026801792818859495,9.74885110430533
,35.17439,138.90609,127.8,0.030158270951828933,9.779009375257159
,35.17445,138.90613,128,0.007588654089905557,9.786598029347065
,35.17496,138.90638,129.1,0.0609924222071562,9.847590451554222
,35.17519,138.90647,129.7,0.026801764795389437,9.87439221634961
,35.17587,138.90663,131.3,0.07683676306757128,9.951228979417182
,35.17592,138.90665,131.4,0.0058387023951534285,9.957067681812337
,35.17647,138.90677,132.1,0.0619904623663461,10.019058144178683
,35.17683,138.90679,133,0.03998130194291695,10.0590394461216
,35.17685,138.90688,133.6,0.008493187028738478,10.06753263315034
,35.17687,138.90691,133.7,0.003520124533243259,10.071052757683583
,35.1769,138.90694,133.8,0.004306453001775493,10.07535921068536
,35.17698,138.90699,133.9,0.009975902193945818,10.085335112879305
,35.17708,138.90709,134.1,0.01435483328747157,10.099689946166777
,35.1771,138.90713,134.2,0.004266092049716497,10.103956038216493
,35.17717,138.90733,134.4,0.019804410110428303,10.123760448326921
,35.17736,138.90747,134.9,0.024636758924288116,10.14839720725121
,35.17746,138.90753,135.3,0.012367553629812272,10.16076476088102
,35.17815,138.90802,137.4,0.08861324606844513,10.249378006949465
,35.17848,138.90822,138.4,0.04089367768930534,10.290271684638771
,35.17868,138.90832,139,0.023985709824415728,10.314257394463187
,35.17897,138.90844,139.7,0.033979819992257285,10.348237214455445
,35.17901,138.90845,139.7,0.004530273948184863,10.352767488403629
,35.17904,138.90845,139.7,0.003328315693318693,10.356095804096947
,35.1795,138.90835,140.8,0.05184070309175056,10.407936507188698
,35.17984,138.90825,141.5,0.038805128604554644,10.446741635793252
,35.17995,138.90825,141.7,0.01220382596384919,10.458945461757102
,35.18032,138.90829,142.4,0.0412106149512658,10.500156076708368
,35.18039,138.90829,142.7,0.007766071659329093,10.507922148367697
,35.18049,138.9083,143,0.01113171776320196,10.5190538661309
,35.18097,138.90843,144.3,0.05455369518372726,10.573607561314628
,35.18098,138.90841,144.2,0.0021329723639816143,10.575740533678609
,35.1813,138.90857,144.5,0.038376976092693325,10.614117509771303
,35.18148,138.90863,145,0.020704229724249592,10.634821739495552
,35.18152,138.90863,145.1,0.004437756073469076,10.639259495569021
,35.18154,138.90866,145.2,0.0035200042795759537,10.642779499848597
,35.18164,138.90873,145.4,0.01279606034899387,10.65557556019759
,35.18183,138.90879,145.8,0.02177628429526467,10.677351844492854
,35.18214,138.90885,146.2,0.034824122264475094,10.712175966757329
,35.18237,138.90891,146.7,0.02609578384685628,10.738271750604184
,35.18274,138.90905,147.6,0.04298432044323966,10.781256071047425
,35.18303,138.90918,148.3,0.03428350451610935,10.815539575563534
,35.18314,138.90922,148.6,0.01273607885981858,10.828275654423352
,35.1832,138.90925,148.6,0.007195659281287684,10.835471313704641
,35.18365,138.90941,150,0.05200834484554368,10.887479658550184
,35.18448,138.90961,152.1,0.0938680636089238,10.981347722159107
,35.1845,138.90962,152.1,0.002398547950686067,10.983746270109794
,35.18467,138.90965,152.4,0.019057384160790117,11.002803654270584
,35.18524,138.90968,153.6,0.06329706661245545,11.066100720883039
,35.1859,138.90976,155.9,0.07358467779044102,11.13968539867348
,35.18599,138.90978,155.7,0.01014976397589332,11.149835162649373
,35.18616,138.90985,156.1,0.0199089630932333,11.169744125742605
,35.18695,138.91027,158.3,0.09563018544176673,11.265374311184372
,35.18725,138.91046,159.3,0.03751320710504679,11.302887518289419
,35.18739,138.91059,159.7,0.019530540307432637,11.32241805859685
,35.18757,138.91079,160.1,0.02702991936761221,11.349447977964463
,35.18763,138.91082,160.3,0.0071956074869252325,11.356643585451389
,35.18808,138.9113,161.6,0.06636071835504583,11.423004303806435
,35.18816,138.91137,161.9,0.010928039542320248,11.433932343348754
,35.18837,138.91151,162.5,0.026559297866737695,11.460491641215492
,35.18848,138.91157,162.9,0.013371491494200515,11.473863132709694
,35.18899,138.91179,163.7,0.060024575772222054,11.533887708481915
,35.18905,138.91181,163.9,0.006901373070898732,11.540789081552814
,35.18942,138.91197,164.7,0.04355915046664787,11.584348232019462
,35.18949,138.91201,164.8,0.008578120915164572,11.592926352934626
,35.19033,138.91237,166.6,0.09879253687082008,11.691718889805445
,35.19053,138.91244,167,0.023086539112677672,11.714805428918122
,35.19253,138.91299,169.7,0.22747195678722465,11.942277385705347
,35.19254,138.91299,169.5,0.0011094410444092606,11.943386826749757
,35.19269,138.91306,170.7,0.017820944472311626,11.96120777122207
,35.19276,138.91308,170.8,0.007976833767303185,11.969184604989373
,35.19389,138.9135,173.1,0.13107234373981863,12.100256948729191
,35.19395,138.91353,173.3,0.00719553358723087,12.107452482316422
,35.19402,138.91355,173.5,0.007976828921644353,12.115429311238065
,35.19421,138.91358,174.1,0.021255709696703057,12.136685020934769
,35.19442,138.91359,174.7,0.023316061768236945,12.160001082703005
,35.19466,138.91358,175.4,0.02664216405372727,12.186643246756732
,35.19474,138.91359,175.6,0.00892213315816136,12.195565379914894
,35.19559,138.9136,176,0.0943069271718687,12.289872307086764
,35.19568,138.91361,178.1,0.010026419960747853,12.299898727047513
,35.19578,138.9136,178.4,0.011131731774703436,12.311030458822216
,35.19585,138.9136,178.6,0.007766091523149301,12.318796550345366
,35.19608,138.91364,179.1,0.025775867940879195,12.344572418286246
,35.19624,138.91368,179.6,0.018120991120910958,12.362693409407157
,35.19646,138.91377,180.3,0.025747143714996406,12.388440553122154
,35.19722,138.91418,182.7,0.0922149807683919,12.480655533890545
,35.19784,138.91448,185.2,0.07401243007908465,12.55466796396963
,35.19873,138.91496,188.4,0.1079834527886885,12.662651416758319
,35.19884,138.91503,188.7,0.013768472543246353,12.676419889301565
,35.1991,138.91517,188.7,0.03153740886431366,12.707957298165878
,35.19927,138.91523,189.1,0.019636045437244325,12.727593343603122
,35.19933,138.91524,189.9,0.006718656510023245,12.734312000113144
,35.19939,138.91526,190.1,0.006901323144167535,12.741213323257313
,35.1997,138.91528,190.2,0.03444090391921129,12.775654227176524
,35.2031,138.91524,197.8,0.37722809514816164,13.152882322324686
,35.20314,138.91525,197.9,0.0045302371695999395,13.157412559494286
,35.20323,138.91526,198,0.01002642472957194,13.167438984223859
,35.20337,138.9153,198.1,0.015953586196706306,13.183392570420565
,35.20415,138.91559,199.4,0.0904762245055097,13.273868794926075
,35.20418,138.91563,199.4,0.004934075484417326,13.278802870410493
,35.20424,138.91566,199.5,0.007195413251967328,13.28599828366246
,35.20431,138.91566,199.6,0.0077661023942516795,13.293764386056711
,35.20502,138.9159,201.6,0.08174597899390994,13.375510365050621
,35.20521,138.91599,202.6,0.022616506458171242,13.398126871508792
,35.2053,138.91602,202.7,0.010351942016359054,13.40847881352515
,35.20534,138.91604,202.9,0.004796933512571149,13.413275747037721
,35.20536,138.91603,202.9,0.0023984666401439866,13.415674213677866
,35.2054,138.91606,203,0.0052111881260434294,13.42088540180391
,35.20577,138.91625,204,0.04454646337777985,13.465431865181689
,35.20587,138.91627,204.4,0.01124291689969455,13.476674782081384
,35.20683,138.91678,207.5,0.11619081757126404,13.592865599652647
,35.20688,138.9168,207.6,0.0058385138229183065,13.598704113475566
,35.2079,138.91732,211.2,0.12266998341092515,13.72137409688649
,35.20816,138.91743,212.3,0.0305350596337713,13.751909156520263
,35.20822,138.91744,212.5,0.006718652761279622,13.758627809281542
,35.20846,138.91752,213.6,0.027605119114731617,13.786232928396274
,35.20875,138.91758,215.1,0.03263443754530151,13.818867365941575
,35.20884,138.91764,215.6,0.011381925993301924,13.830249291934877
,35.20902,138.91767,216.4,0.020155957348807926,13.850405249283684
,35.20914,138.91768,217,0.013344430907485865,13.86374968019117
,35.20923,138.91766,217.4,0.010149708655231203,13.8738993888464
,35.20937,138.91767,217.9,0.015558884604584301,13.889458273450984
,35.20983,138.91767,220.1,0.05103443213428322,13.940492705585267
