PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.62484,138.53388,260.4,0.014677560156894877,5.9632375294670705
,35.62479,138.53391,260.4,0.006177507650582946,5.9694150371176535
,35.62461,138.53396,260.2,0.020478562912513345,5.989893600030167
,35.62446,138.53399,260.1,0.01686323881309523,6.006756838843263
,35.62444,138.534,260,0.002396827957315205,6.009153666800578
,35.62408,138.53408,259.7,0.040594871700891065,6.049748538501469
,35.62401,138.53408,259.7,0.007766643276005257,6.057515181777474
,35.62392,138.53411,259.7,0.010348900620027386,6.067864082397501
,35.62336,138.53423,259.4,0.06307695310989261,6.130941035507394
,35.62329,138.53426,259.4,0.00822840862720516,6.139169444134599
,35.62203,138.53464,258.9,0.14397559371947075,6.28314503785407
,35.622,138.53464,258.9,0.0033285602801296586,6.2864735981342
,35.62164,138.53468,258.7,0.04010675953778639,6.326580357671986
,35.62155,138.53468,258.8,0.009985680141193028,6.336566037813179
,35.62138,138.5347,258.9,0.018948662501451854,6.355514700314631
,35.62114,138.53471,258.9,0.026643884747550823,6.382158585062181
,35.62107,138.53472,258.9,0.007819296517392464,6.389977881579574
,35.61941,138.53274,258.3,0.25709561551578025,6.647073497095354
,35.61929,138.53257,258.3,0.020358393985870936,6.667431891081225
,35.61923,138.53252,258.2,0.008052073526328264,6.675483964607554
,35.61905,138.53229,258.2,0.028862282592473566,6.704346247200027
,35.61895,138.53219,258.1,0.014324056329789352,6.718670303529816
,35.6189,138.5321,258.3,0.009861891262930056,6.728532194792746
,35.61846,138.5316,258.4,0.0665971312138952,6.795129326006641
,35.61756,138.53051,257.5,0.14043848213732843,6.93556780814397
,35.61751,138.53046,257.5,0.0071620793654302625,6.9427298875094
,35.61645,138.52918,257.3,0.1651658746487027,7.107895762158103
,35.61636,138.52899,257.2,0.01990036071963108,7.127796122877734
,35.61634,138.52893,257.2,0.005871385023488792,7.133667507901222
,35.61623,138.52868,257.3,0.025728579242549933,7.159396087143772
,35.6162,138.52863,257.3,0.005621345237280071,7.1650174323810525
,35.61609,138.52837,257.4,0.026529661008435502,7.191547093389488
,35.61593,138.52813,257.4,0.028070140775813733,7.219617234165302
,35.61584,138.52802,257.5,0.014107882479756619,7.233725116645059
,35.61578,138.52796,257.6,0.008594567582452061,7.24231968422751
,35.61499,138.5273,257.6,0.10610556180548109,7.348425246032991
,35.61436,138.52674,257.5,0.08637199596194339,7.434797241994935
,35.61417,138.52659,257.5,0.025081735719511635,7.459878977714446
,35.61392,138.52637,257.4,0.03415681263385854,7.494035790348304
,35.6139,138.52636,257.4,0.002396869285663413,7.496432659633967
,35.61343,138.52598,257.3,0.06248737579292751,7.558920035426895
,35.61329,138.52585,257.2,0.019493813070702512,7.578413848497597
,35.61322,138.5258,257.2,0.008991233141290026,7.587405081638887
,35.61194,138.52469,257.2,0.17402102408138195,7.761426105720269
,35.61187,138.52464,257.3,0.008991269985853208,7.770417375706122
,35.61101,138.52422,256.8,0.10272673058779638,7.8731441062939185
,35.61085,138.52413,256.6,0.019535558578542053,7.89267966487246
,35.61064,138.52403,256.6,0.024999528505856582,7.917679193378317
,35.61059,138.52402,256.6,0.0056210922293541575,7.923300285607671
,35.61004,138.52375,256.3,0.06574438139538048,7.989044667003052
,35.60994,138.52371,256.3,0.011672102370768224,8.00071676937382
,35.60981,138.5237,256.2,0.014452161988789368,8.01516893136261
,35.6098,138.52361,256.2,0.008229652750772188,8.023398584113382
,35.60979,138.52359,256.2,0.0021248038399889137,8.02552338795337
,35.60979,138.52358,256.2,0.0009060576618501124,8.026429445615221
,35.60978,138.52357,256.2,0.0014324700406414537,8.027861915655864
,35.60978,138.52356,256.3,0.0009060577746035967,8.028767973430467
,35.60972,138.52351,256.3,0.008052366479485623,8.036820339909953
,35.60945,138.52334,256.4,0.03368491794411376,8.070505257854068
,35.6093,138.52323,256.3,0.01939887879926909,8.089904136653336
,35.60912,138.52303,256.3,0.02696728616452087,8.116871422817857
