PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.7501,139.47157,75.3,0.03224658660329165,8.590335561735989
,35.7501,139.47168,75.3,0.009949201849040004,8.600284763585028
,35.75016,139.47185,75.4,0.016755343896172337,8.6170401074812
,35.75023,139.47196,75.2,0.012621793191895766,8.629661900673096
,35.75029,139.47219,75,0.02184209442223206,8.651503995095327
,35.7503,139.47225,75,0.005539089059499313,8.657043084154827
,35.75032,139.47229,75,0.004244222000393747,8.66128730615522
,35.75034,139.47241,74.9,0.011078173468124227,8.672365479623345
,35.75034,139.47243,74.8,0.0018089403608691189,8.674174419984213
,35.75039,139.47268,74.8,0.02328236044486314,8.697456780429077
,35.75041,139.47286,74.8,0.016430990089827444,8.713887770518904
,35.75054,139.47336,74.2,0.04746801706960174,8.761355787588505
,35.7506,139.47354,73.9,0.01758894849302344,8.778944736081527
,35.75066,139.47347,74.2,0.009187170945442595,8.78813190702697
,35.75072,139.47353,74.2,0.008588904575125731,8.796720811602096
,35.75074,139.47359,74.2,0.005862972798987471,8.802583784401083
,35.75074,139.47366,74.2,0.006331259580555236,8.808915043981639
,35.75083,139.4738,74.1,0.016126292432477745,8.825041336414117
,35.75096,139.47397,74,0.02108249733712776,8.846123833751244
,35.75102,139.47407,73.9,0.011230514566024818,8.85735434831727
,35.75106,139.47411,73.9,0.005725926574632166,8.863080274891901
,35.75119,139.47429,73.8,0.02175091050802765,8.884831185399928
,35.7512,139.4743,73.8,0.0014314805568532262,8.886262665956782
,35.75123,139.47435,73.7,0.0056152471053785855,8.89187791306216
,35.75159,139.47485,71.1,0.060337392186990205,8.952215305249151
,35.75169,139.47497,70.8,0.015521163393819605,8.96773646864297
,35.75329,139.4772,70.5,0.2686918157697162,9.236428284412685
,35.75334,139.47728,70.4,0.009117541497062173,9.245545825909748
,35.75377,139.47787,70.1,0.07158032448642856,9.317126150396176
,35.75388,139.47804,69.6,0.019630646977393765,9.33675679737357
,35.75393,139.47809,69.6,0.00715730786285843,9.343914105236427
,35.75443,139.4788,68.8,0.08485987610171108,9.42877398133814
,35.7545,139.47888,68.9,0.010614810750310037,9.43938879208845
,35.75454,139.47895,69,0.007731654624282499,9.447120446712733
,35.75542,139.48015,70.3,0.14598747572755136,9.593107922440284
,35.75546,139.48022,70.3,0.007731595344132624,9.600839517784417
,35.75554,139.48032,70,0.01267224528264911,9.613511763067066
,35.75566,139.48027,69.5,0.014061503005163125,9.627573266072229
,35.75588,139.4802,68.5,0.025217596975584535,9.652790863047814
,35.75593,139.48019,68.2,0.005620960346837138,9.658411823394651
,35.75602,139.48015,67.9,0.010620992635983281,9.669032816030635
,35.75605,139.48015,67.7,0.003328634537511657,9.672361450568147
,35.75623,139.4801,67.4,0.02047734816711428,9.692838798735261
,35.75628,139.48008,67.3,0.005835154441572425,9.698673953176833
,35.75636,139.48006,66.3,0.009058781823799943,9.707732735000633
,35.75645,139.48022,66.3,0.017581566462165594,9.725314301462799
,35.75669,139.48053,65.8,0.03866713090768549,9.763981432370484
,35.75675,139.48062,66.2,0.01051532383455584,9.774496756205039
,35.7571,139.48107,66.1,0.05625297107350936,9.83074972727855
,35.75714,139.48113,65.9,0.007010195056429478,9.837759922334978
,35.75725,139.48126,65.7,0.016946722794082863,9.854706645129061
,35.75785,139.48204,65.7,0.09699558226971701,9.951702227398778
,35.75804,139.48225,65.3,0.028374676826214484,9.980076904224992
,35.75846,139.48265,65,0.05899399122939965,10.039070895454392
,35.75885,139.48294,64.6,0.050599800426036574,10.089670695880429
,35.75903,139.48305,64.5,0.022312287969692934,10.111982983850123
,35.75935,139.48322,64.4,0.038691162535831415,10.150674146385954
,35.75957,139.48331,64.2,0.025731233499840928,10.176405379885795
,35.75958,139.48332,64.1,0.0014314218477616957,10.177836801733557
,35.75979,139.4834,64.2,0.02439785337165593,10.202234655105213
,35.76027,139.48352,63.9,0.05435262260175624,10.25658727770697
,35.76029,139.48352,63.9,0.0022190912607232484,10.258806368967694
,35.76043,139.48354,63.9,0.015638586466928003,10.274444955434621
,35.76045,139.48355,63.8,0.0023962941970362035,10.276841249631657
,35.76077,139.48358,63.1,0.03560896722032138,10.312450216851978
,35.76126,139.48357,63.6,0.054375263491861975,10.36682548034384
,35.76141,139.48358,63.9,0.016667739128842708,10.383493219472683
,35.76165,139.48357,63.3,0.02664445234226426,10.410137671814947
,35.76219,139.48363,63.1,0.06016067361685028,10.470298345431798
,35.76256,139.48372,63.1,0.041852226550825294,10.512150571982623
,35.76289,139.48383,62.4,0.03794225998799089,10.550092831970614
,35.76312,139.48394,62.8,0.027389827577549573,10.577482659548163
,35.76355,139.48417,62.2,0.05204716018585832,10.629529819734023
,35.76404,139.48454,62.5,0.06383893732735331,10.693368757061377
,35.76415,139.48465,62.6,0.015745291934652107,10.709114048996028
,35.76423,139.48471,62.2,0.010403371597376823,10.719517420593405
,35.76434,139.48482,61.4,0.015745277291515637,10.73526269788492
