PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.43736,138.83824,993,0.010527974515908773,7.230160024569604
,35.43725,138.83839,993,0.01828796894055002,7.248447993510154
,35.4372,138.83845,994,0.00777525803583612,7.25622325154599
,35.43711,138.83858,994,0.015460987362363315,7.271684238908353
,35.43709,138.83862,994,0.004256204924462749,7.275940443832816
,35.43703,138.83867,993,0.008057678422593327,7.28399812225541
,35.43697,138.83871,993,0.007583271449355545,7.2915813937047655
,35.43687,138.83883,992,0.015550544466087769,7.307131938170853
,35.43683,138.83888,992,0.006348787566372438,7.313480725737225
,35.43678,138.83893,992,0.007168386005021018,7.320649111742246
,35.4367,138.83903,991,0.012697583852926943,7.333346695595173
,35.43664,138.83908,991,0.008057690399066368,7.34140438599424
,35.43641,138.83931,991,0.032974620498074106,7.3743790064923145
,35.43633,138.83938,991,0.010917000270580662,7.385296006762895
,35.43622,138.8395,991,0.0163606673655149,7.40165667412841
,35.43612,138.8396,991,0.014336816257415768,7.415993490385826
,35.4361,138.83962,991,0.0028673640881123254,7.418860854473938
,35.43608,138.83964,991,0.002867364365434046,7.421728218839372
,35.43604,138.83967,991,0.005207275510982033,7.426935494350355
,35.43595,138.83977,992,0.01349653414236708,7.4404320284927215
,35.43579,138.83992,992,0.02237489093336919,7.46280691942609
,35.43572,138.83998,991,0.009486764941439725,7.47229368436753
,35.43564,138.84004,991,0.010414563933676756,7.482708248301207
,35.4354,138.84029,992,0.03499061339153917,7.517698861692746
,35.43534,138.84033,992,0.007583304929804333,7.52528216662255
,35.4352,138.84046,992,0.019509197442741863,7.544791364065292
,35.43491,138.84076,991,0.04215794362169447,7.586949307686986
,35.43476,138.8409,991,0.020942059277348768,7.607891366964335
,35.43473,138.84093,990,0.00430107466536024,7.612192441629695
,35.43469,138.84097,990,0.00573476719711353,7.617927208826808
,35.43447,138.84121,990,0.0327216337837728,7.650648842610581
,35.43446,138.84123,990,0.0021281527006659865,7.652776995311247
,35.4343,138.84138,990,0.022375040191899308,7.675152035503146
,35.43425,138.84142,990,0.006630710088823379,7.68178274559197
,35.43423,138.84145,990,0.0035134803179891526,7.685296225909958
,35.43412,138.84156,990,0.015770650796928513,7.701066876706887
,35.43395,138.84173,990,0.024372840546147266,7.725439717253034
,35.43383,138.84185,990,0.017204370154359522,7.742644087407393
,35.43378,138.8419,990,0.007168490527054918,7.749812577934447
,35.43374,138.84194,990,0.005734793674541094,7.755547371608988
,35.43345,138.84222,990,0.041008197275482196,7.79655556888447
,35.43342,138.84226,990,0.004926586900223644,7.801482155784694
,35.43335,138.84232,990,0.009486854124493663,7.810969009909187
,35.43332,138.84236,990,0.004926590173909974,7.815895600083097
,35.43327,138.84241,990,0.0071685082941655275,7.823064108377263
,35.43307,138.8426,989,0.02810771973897038,7.851171828116233
,35.43285,138.84282,989,0.03154148784873053,7.882713315964963
,35.43264,138.84301,990,0.02899165779631977,7.9117049737612835
,35.43253,138.8431,992,0.014687919502914941,7.9263928932641985
,35.4325,138.84312,992,0.0037916817857884685,7.930184575049987
,35.43242,138.84319,994,0.010917174490480928,7.941101749540468
,35.43178,138.84363,993,0.08147614708937535,8.022577896629842
,35.43173,138.84366,993,0.006180217889779987,8.028758114519622
,35.43154,138.84379,992,0.024160482571227375,8.05291859709085
,35.4315,138.84382,992,0.005207352648921789,8.058125949739772
,35.43114,138.84407,994,0.04594218626731947,8.104068136007092
,35.43089,138.84424,994,0.031743570206220144,8.135811706213312
,35.43081,138.8443,994,0.010414728068247437,8.14622643428156
,35.43066,138.8444,994,0.0189585003131004,8.165184934594661
,35.43062,138.84444,994,0.005734880631633418,8.170919815226295
,35.43053,138.8445,994,0.011375105118208809,8.182294920344503
,35.43018,138.84475,994,0.04498108888138298,8.227276009225886
,35.43009,138.84481,994,0.011375118671806992,8.238651127897693
,35.43004,138.84484,995,0.006180241583331606,8.244831369481025
,35.42978,138.84503,995,0.03361266573534156,8.278444035216367
,35.42973,138.84506,995,0.006180245926768327,8.284624281143135
,35.42966,138.84511,995,0.008996235739439236,8.293620516882573
,35.42957,138.84518,995,0.011836964181803187,8.305457481064376
,35.42951,138.84523,995,0.00805790940098217,8.313515390465358
,35.42944,138.84529,996,0.009487001250398931,8.323002391715757
,35.42939,138.84534,996,0.0071686434654905365,8.330171035181248
,35.42929,138.84545,996,0.014928999920432605,8.34510003510168
,35.42924,138.84551,996,0.007775628507078589,8.352875663608758
